SurveyOrder,SurveyNumber,Survey,YearCoverage,TableName,Tablenumber,TableTitle,Description,Release,Release date,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,HD2021,10,Directory information,"This table contains directory information for every institution in the 2021 IPEDS universe.  Includes name, address, city, state, zip code and various URL links to the institution's home page, admissions, financial aid offices and  the net price calculator.  Identifies institutions as currently active, institutions that participate in Title IV federal financial aid programs for which IPEDS is mandatory.  It also includes variables derived from the 2021-22 Institutional Characteristics survey, such as control and level of institution, highest level and highest degree offered and Carnegie classifications.",Provisional/final (institutions are not  allowed to revise these data),October 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,FLAGS2021,11,Response status for all survey components ,"This table contains response status information for each survey component for every institution in the 2021-22 IPEDS universe. This table identifies institutions that have responded; institutions that did not respond and have imputed data; survey applicability.  It will also identify institutions whose data represents multiple campuses (parent/child reporting). For final/revised releases, it will also identify those institutions that submitted revised data by survey component.",Provisional,December 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,IC2021,12,"Educational offerings, organization, admissions, services and athletic associations  ","This table contains data on program and award level offerings, control and affiliation and special learning opportunities.  This table was first released  August 2022.  Several variables including open admissions policy, distance education offerings and library services are updated based on admissions data collected in the winter collection, distance education enrollments and academic library data collected in the spring of the IPEDS survey year.  Beginning in  2020-21, the less-than-1-year certificate award level is divided into the following two award levels: certificates of less-than-12-weeks and certificates of at least 12 weeks but less than 1 year. ",Provisional,October 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,IC2021_AY,13,Student charges for academic year programs,"This table contains data on student charges for a full academic year.  Institutions that offer primarily academic programs measured in credit hours have a predominant calendar system of semester, quarter, trimester, or 4-1-4 or other academic calendar system report student charges for the full academic year.  Student charges on this data file include: average tuition and required fees for both full-time undergraduate and graduate students; per credit hour charges for both part-time undergraduate and graduate students;  Typical tuition and required fees for a full-time Doctor's - professional practice student in Chiropractic (D.C. or D.C.M.), Dentistry (D.D.S. or D.M.D.), Law (L.L.B. or J.D.), Medicine (M.D.), Optometry (O.D.), Osteopathic Medicine (D.O), Pharmacy (Pharm.D.), Podiatry (D.P.M., Pod.D., D.P.), or, Veterinary Medicine (D.V.M.), and Law (J.D.).
The price of attendance of full-time first-time undergraduates that are made available to the public on College Navigator are included in this table.  Price of attendance includes amounts for published tuition and required fees, books and supplies, room and board and other expenses.  Estimates for books and supplies, room and board and other expenses are those from the Cost of Attendance report used by the financial aid office in determining financial need.",Provisional/final (institutions are not  allowed to revise these data),August 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,IC2021_PY,14,Student charges by program (vocational programs),"This table contains data on student charges by program.  Institutions that measure programs in clock hours or have primarily occupational programs measured in credit hours report student charges data by the full length of the program.  This table contains the number of programs offered and  the price of attendance for entering students that are made available to the public on College Navigator; Price of attendance include amounts for published tuition and required fees, books and supplies, room and board and other expenses for the largest program.  Estimates for books and supplies, room and board and other expenses are those from the Cost of Attendance report used by the financial aid office in determining financial need. In addition to the price of attendance for the largest program, tuition and fees and books and supplies are also included for up to an additional five programs.",Provisional/final (institutions are not  allowed to revise these data),August 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,DRVIC2021,15,Frequently used derived variables (IC): Total cost of attendance,"This table contains derived variables for total cost of attendance for full-time first-time degree seeking undergraduate students by residency (in-district, in-state and out-of-state) and housing plan (on-campus, off-campus with and without family). These variables are applicable for institutions that charge students for the academic year. ",Provisional/final (institutions are not  allowed to revise these data),August 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,IC2021MISSION,16,Mission statement,This table contains institution's mission statement or the web address of the mission statement,Provisional/final (institutions are not  allowed to revise these data),August 2022,,,,,,
10,1,Institutional Characteristics,Academic year 2021-22,CUSTOMCGIDS2021,17,Custom comparison groups,"This table contains custom comparison groups submitted by institutions for the 2022 IPEDS Data Feedback Report. This table will have the IPEDS ID (unitid), institution name and state of each comparison institution in the group.",Provisional/final (institutions are not  allowed to revise these data),October 2022,,,,,,
12,12,Admissions,Academic year Fall 2021,ADM2021,120,"Admission considerations, applicants, admissions, and test scores","This table contains information about the undergraduate selection process for entering first-time, degree/certificate-seeking students. This includes information about admission considerations,  applicants, applicants that were admitted, and admitted students who enrolled. SAT and ACT test scores are included for institutions, that require test scores for admission. These data are applicable for institutions that do not have an open admissions policy for entering first-time students. Writing scores for both SAT and ACT are no longer collected. The possible values for the admission consideration variables have changed from prior data.  ""Do not know"" is no longer an option and ""considered but not required"" was added.  
",Provisional,October 2022,,,,,,
12,12,Admissions,Academic year Fall 2021,DRVADM2021,121,Frequently used derived variables for admissions. Selectivity and admissions yield,This table contains derived variables using the applications and admissions data.  Included are the percent of applicants that are admitted (selectivity) and the percent of admitted students that enrolled (admissions yield).,Provisional,October 2022,,,,,,
14,14,12-month Enrollment,"July 1, 2020 - June 30, 2021",EFFY2021,140,12-month unduplicated headcount: 2020-21,"This file contains the unduplicated head count of students enrolled over the 12-month period (July 1, 2020 - June 30, 2021) for both undergraduate and graduate levels. Beginning with the 2019-20 data collected in 2020-21, undergraduate level headcounts are available by attendance status (full- and part-time) for both degree/certificate-seeking and nondegree/certificate-seeking students. Degree/certificate-seeking headcounts are further disaggregated by first-time, transfer-ins, and continuing student categories.  These enrollment data are particularly valuable for institutions that use non-traditional calendar systems and offer short-term programs. Because this enrollment measure encompasses an entire year, it provides a more complete picture of the number of students these schools serve.  Each record is uniquely defined by the variables IPEDS ID (UNITID), and the level and degree/certificate-seeking status of student (EFFYALEV). Each record will contain the total head count for men and women, and the total headcount for men and women for all nine race/ethnicity categories. 
",Provisional,August 2022,,,,,,
14,14,12-month Enrollment,"July 1, 2020 - June 30, 2021",EFIA2021,141,12-month instructional activity: 2020-21  ,This table contains data on instructional activity measured in total credit and/or contact hours delivered by institutions during a 12-month period.  The credit hour and contact hour activity data are used to derive12-month full-time equivalent enrollments for both undergraduate and graduate levels.,Provisional,August 2022,,,,,,
14,14,12-month Enrollment,"July 1, 2020 - June 30, 2021",EFFY2021_DIST,142,12-month unduplicated headcount by distance education status and level of student: 2020-21,"This file contains the unduplicated head count of students enrolled over the 12-month period (July 1, 2020 - June 30, 2021) by distance education status and level of student. These enrollment data are particularly valuable for institutions that use non-traditional calendar systems and offer short-term programs. Because this enrollment measure encompasses an entire year, it provides a more complete picture of the number of students these schools serve.   Records are uniquely defined by the variables IPEDS ID (UNITID), and level  of student (EFFYDLEV).   Each record will contain the total students enrolled, students enrolled exclusively in distance education courses, students enrolled in some education distance education courses and students not enrolled in any distance education courses. 

",Provisional,August 2022,,,,,,
14,14,12-month Enrollment,"July 1, 2020 - June 30, 2021",DRVEF122021,143,"Frequently used derived variables (E12): 12-month enrollment, 2020-21",This table contains the unduplicated head count for all students and undergraduate students. The total 12-month full-time equivalent enrollment derived from credit/contact hour data is also included in this table.  Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.,Provisional,August 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021,20,"Gender, attendance status, and level of student: Fall 2021","This table contains the number of students enrolled in the fall, by gender, attendance (full- or part-time) status and level of student.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the attendance status and level of student (EFLEVEL).   Each record will contain the total enrollment,  enrollment for men and women, and the total enrollment and enrollment for men and women for full- and part-time students.
",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021A,21,"Race/ethnicity, gender, attendance status, and level of student: Fall 2021","This table contains the number of students enrolled in the fall, by race/ethnicity, gender, attendance (full- or part-time) status and level of student.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the attendance status and level of student (EFALEVEL).   Each record will contain the total enrollment,  enrollment for men and women, and the total enrollment and enrollment for men and women for all nine race/ethnicity categories. 
",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EFxxxxCP,22,"Major field of study, race/ethnicity, gender, attendance status, and level of student: Fall xxxx","This table contains the number of students enrolled in the fall, by race/ethnicity, gender, attendance (full- or part-time) status and level of student for selected major fields of study.  Major field of studies included are Education, Engineering, Biological Sciences/Life Sciences, Mathematics, Physical Sciences, Business Management and Administrative Services, Law, Dentistry, and Medicine. This data file contains enrollment data for 4-year institutions only.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the major field of study, attendance status and level of student (EFCIPLEV).   Each record will contain the total enrollment,  enrollment for men and women, and the total enrollment and enrollment for men and women for all nine race/ethnicity categories. 

Fall enrollment by major is not collected in odd-numbered years",NA,NA,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021B,23,"Age category, gender, attendance status, and level of student: Fall 2021 (optional)","This table contains the number of students enrolled in the fall, by age categories, gender, attendance (full- or part-time) status and level of student.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment, report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), age categories (EFBAGE)  and level of student (LSTUDY).   Each record will contain the total enrollment,  enrollment for men and women, and the total enrollment and enrollment for men and women for full- and part-time students. Enrollments by age, are optional for institutions to report in even-numbered years.  Approximately only about 50 percent of institutions respond in optional years.  

",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021C,24,Residence and migration of first-time freshman: Fall 2021,"This table contains the number of first-time freshmen by state of residence, along with data on the number who graduated from high school the previous year.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment, report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the state of residence (EFCSTATE). Enrollments by residence, are optional for institutions to report in odd-numbered years.  Approximately only about 50 percent of institutions respond in optional years.  
",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021D,25,"Total entering class, retention rates, and student-to-faculty ratio: Fall 2021","This table contains data on the total entering class, first-year retention rates and the student-to-faculty ratio. The total entering class are the number of incoming students (students enrolling for the first time in a postsecondary institution versus students transferring in from another postsecondary institution) at an institution. This measure permits the calculation of the graduation rate cohort as a proportion of the total entering student body. The first-year retention rate data measures the percentage of first-year students who had persisted in or completed their educational program a year later (began in fall 2020 and persisted or completed in Fall 2021). Student-to-faculty ratio is defined as  total FTE students not in graduate or professional programs divided by total FTE instructional staff not teaching in graduate or professional programs. All data in this table are applicable only to institutions with undergraduate students.
Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution (academic year). Institutions with calendar systems that differ by program or allow continuous enrollment, report students that are enrolled at any time between August 1 and October 31 (program year).  Only academic year institutions report entering class data. Institutions with short programs (less-than-one-year) will not have data on retention.
",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,EF2021A_DIST,26,Distance education status and level of student: Fall 2021,"This table contains the number of students enrolled in the fall, by distance education status and level of student.  Institutions with traditional academic year calendar systems (semester, quarter, trimester or  4-1-4) report their enrollment as of October 15 or the official fall reporting date of the institution. Institutions with calendar systems that differ by program or allow continuous enrollment report students that are enrolled at any time between August 1 and October 31. This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and level of student (EFDELEV).   Each record will contain the total students enrolled, students enrolled exclusively in distance education courses, students enrolled in some education distance education courses and students not enrolled in any distance education courses. The number of students enrolled in exclusively distance education courses are also reported by the following location categories: located in the same state/jurisdiction as the institution; in a different state/jurisdiction than the institution; in the U.S. but the state/jurisdiction is unknown; and residing outside the U.S..

",Provisional,December 2022,,,,,,
20,2,Fall Enrollment,Fall 2021,DRVEF2021,27,Frequently used derived variables (EF): Fall enrollment 2021,"Table includes total full- and part-time enrollment: number of students by student level; percent of students by race/ethnicity categories for all students, undergraduate students and graduate students; percent of students enrolled in distance education courses; percent of undergraduate students by age groups; number of adult age (25-64) that are enrolled by level of student; percent of first-time students that are in-state, out-of-state, or from foreign countries;  Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,December 2022,,,,,,
30,3,Completions,"July 1, 2020 - June 30, 2021",DRVC2021,34,"Frequently used derived variables (C): Completions, July 1, 2020 to June 30, 2021",Table includes number of degrees or certificates awarded by level of degree/certificate and the number of students receiving a degree/certificate by level of degree/certificate. These derived variables are based on degrees/certificates for first majors.  Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.,Provisional,August 2022,,,,,,
30,3,Completions,"July 1, 2020 - June 30, 2021",C2021_A,30,"Awards/degrees conferred by program (6-digit CIP code), award level, race/ethnicity, and gender: July 1, 2020 to June 30, 2021","This table contains the number of awards by type of program, level of award (certificate or degree), first or second major and by race/ethnicity and gender. Data covers all awards granted between July 1, 2020 and June 30, 2021.  Type of program is categorized according to the 2020 Classification of Instructional Programs (CIP), a detailed coding system for postsecondary instructional programs.  The 2010 CIP was used to categorize programs for Completions data collected from 2009-10 through 2018-19.  Information on the CIP classification taxonomy, including a crosswalk between CIP 2010 and 2020 is available at https://nces.ed.gov/ipeds/cipcode/resources.aspx?y=56 . Beginning in  2019-20, the less than 1 year certificate award level is divided into the following two award levels: certificates of less than 12 weeks and certificates of at least 12 weeks but less than 1 year. This table contains multiple records per institution. Each record is uniquely defined by the variables IPEDS ID (UNITID), classification of instructional program (CIPCODE), first or second major (MAJORNUM) and award level (AWLEVEL).  Each record will contain the total awards,  awards for men and women, and the total awards and awards for men and women for all nine race/ethnicity categories. ",Provisional,August 2022,,,,,,
30,3,Completions,"July 1, 2020 - June 30, 2021",C2021_B,31,"Number of students receiving awards/degrees, by race/ethnicity and gender: July 1, 2020 to June 30, 2021","This table contains the number of students who completed any degree or certificate by race/ethnicity and gender. Data covers all awards granted between July 1, 2020 and June 30, 2021. This table contains one record per institution. Each record is uniquely defined by the variables IPEDS ID (UNITID).  Each record will contain the total number of students,  men and women, and the total number of students for men and women for all nine race/ethnicity categories. ",Provisional,August 2022,,,,,,
30,3,Completions,"July 1, 2020 - June 30, 2021",C2021_C,32,"Number of students receiving awards/degrees, by award level and by gender, race/ethnicity and age categories: July 1, 2020 to June 30, 2021","This table contains the number of students receiving a degree or certificate by level of award and by race/ethnicity,  gender and age categories. Data covers all awards granted between July 1, 2020 and June 30, 2021. This table contains multiple records per institution. Each record is uniquely defined by the variables IPEDS ID (UNITID) and award level (AWLEVEL).  Each record will contain the total number of students receiving awards;  number of  men and women receiving awards: number of students receiving awards for all nine race/ethnicity categories; number of students receiving awards are also available for the following age groups: under 18, 18-24, 25-39, 40 and above.  Numbers are not available for combinations of race, gender and age.  Beginning with 2019-20, the certificate of less than 1 year was replaced by the following 2 categories: certificates of less than 12 weeks and certificates of at least 12-weeks but less-than 1-year. ",Provisional,August 2022,,,,,,
