SurveyOrder,SurveyNumber,Survey,YearCoverage,TableName,Tablenumber,TableTitle,Description,Release,Release date,,,,,,
30,3,Completions,"July 1, 2020 - June 30, 2021",C2021DEP,33,"Number of programs offered and number of programs offered via distance education, by award level: July 1, 2020 to June 30, 2021","This table contains the number of programs offered, by type of program, level of award (certificate or degree) and distance education status.  Program offerings were derived from completions data that were granted between July 1, 2020 and June 30, 2021.  Type of program is categorized according to the 2020 Classification of Instructional Programs (CIP), a detailed coding system for postsecondary instructional programs. The 2010 CIP was used to categorize programs for Completions data collected from 2009-10 through 2018-19.  Information on the CIP classification taxonomy, including a crosswalk between CIP 2010 and 2020 is available at https://nces.ed.gov/ipeds/cipcode/resources.aspx?y=56 . Beginning in 2019-20, the less than 1-year certificate award level is divided into the following two award levels: certificates of less than 12 weeks and certificates of at least 12 weeks but less than 1 year. More detailed information on distance education was also added in 2019-20. This table contains multiple records per institution. 

Each record is uniquely defined by the variables IPEDS ID (UNITID) and classification of instructional program (CIPCODE). While a cipcode identifies a specific program classification an institution may include multiple programs under a specific cipcode. Each six digit CIPCODE (XX.NNNN) record will identify (1=Yes, 0=No):

(1) which award levels are offered; 
(2) which award levels where ALL programs included under a particular CIP can be completed entirely via distance learning; 
(3) which award levels where SOME programs included under a particular CIP can be completed entirely via distance learning; 

Two digit CIPCODE (XX) summary records will contain the number of 6-digit CIPCODEs under the 2-digit group that are offered by award level and distance education status and CIPCODE (99) will contain totals for the institution.",Provisional,August 2022,,,,,,
40,7,Student Financial Aid,"July 1, 2020 - June 30, 2021",SFA2021_P1,70,Student financial aid: 2020-21,"This table contains data on the number of full-time, first-time degree/certificate-seeking undergraduate students and all undergraduate students who receive different types of student financial aid, including grants and loans, from different sources at each institution. Sources and types of aid reported for full-time, first-time degree/certificate-seeking undergraduate students include federal grants, Pell grants, other federal grants, state/local grants, grants from the institution, federal and nonfederal student loans. Types of aid reported for all undergraduates include total grants, pell grants and federal loans. Included are the total and average dollar amount of aid received by these students. 


",Provisional,October 2022,,,,,,
40,7,Student Financial Aid,"July 1, 2020 - June 30, 2021",SFA2021_P2,71,Student financial aid and net price: 2020-21,"This table contains the average net price at each institution for the following two groups: (1) full-time, first-time degree/certificate-seeking undergraduate students who receive grant and scholarship aid; and (2) full-time, first-time degree/certificate-seeking undergraduate students who receive Title IV federal student aid. For public institutions, group 1 and group 2 include only students who pay the in-district or in-state tuition rate. All the financial aid data needed calculate the net price are also included for both groups of students.",Provisional,October 2022,,,,,,
40,7,Student Financial Aid,"July 1, 2020 - June 30, 2021",SFAV2021,72,"Military Servicemembers and Veteran's Benefits, 2020-21","This file contains data for students receiving military, service members and veteran's benefits Data includes number of students receiving benefits/assistance, and total dollar amount of benefits/assistance received through the institution. Types of benefits/assistance are Post-9/11 GI Bill Benefits and the Department of Defense Tuition Assistance Program.  Data are available for both undergraduate and graduate students.

",Provisional,October 2022,,,,,,
50,8,Graduation Rates,"Status of student as of August 31, 2021",GR2021,80,"Graduation rate data, 150% of normal time to complete - cohort year 2015 (4-year) and cohort year 2018 (2-year) institutions","This table contains the graduation rate status as of August 31, 2021 for the cohort of full-time, first-time degree/certificate-seeking undergraduates in both four year and two year institutions. Data for four year institutions include the number of bachelor degree-seeking students who were enrolled in 2015, the number of bachelor degree seeking students who completed any degree/certificate within 150 percent of normal time, the number who completed a bachelor's degree within 100, 125 or 150 percent on normal time, and the number of bachelor's degree-seeking students who transferred out.   Data for students seeking a degree/certificate other than a bachelor's degree are also included for four year institutions. Data for two year institutions include the number of full-time, first-time students who were enrolled in 2018, the number of students who completed any degree/certificate within 100 or 150 percent of normal time and the number of students who transferred out.   This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the cohort and graduation status within the cohort (GRTYPE).  Each record will contain the above data by gender and race/ethnicity. Note: The number of students who completed a degree/certificate within 100 percent of normal time is not available by race/ethnicity and gender for two year institutions.
",Provisional,October 2022,,,,,,
50,8,Graduation Rates,"Status of student as of August 31, 2021",GR2021_L2,81,"Graduation rate data, 150% of normal time to complete - cohort year 2018 (less-than-2-year institutions) ","This table contains the graduation rate status as of August 31, 2021 for the cohort of full-time, first-time degree/certificate-seeking undergraduates enrolled in 2018 for less-than-2-year institutions. Included are the number of students enrolled in 2018 and the number of those students that completed their program in 100 or 150 percent of normal time, or had transferred out.
",Provisional,October 2022,,,,,,
50,8,Graduation Rates,"Status of student as of August 31, 2021",GR2021_PELL_SSL,82,"Graduation rate data for Pell Grant and Subsidized Stafford loan recipients, 150% of normal time to complete - cohort year 2015 (4-year) and cohort year 2018 (2-year) institutions","This file contains the graduation rate status as of August 31, 2021 for three subcohorts of full-time, first-time degree/certificate-seeking undergraduates. The three subcohorts are students who received a Pell grant; students who received a subsidized Stafford Loan and did ""NOT"" receive a Pell grant; and students who did not receive either a Pell grant or Stafford Loan. In four year institutions each of the subcohorts will include the number of bachelor degree-seeking students who were enrolled in 2015, the number of bachelor degree seeking students who completed any degree/certificate within 150 percent of normal time, the number who completed a bachelor's degree within 150 percent on normal time.  Data for students seeking a degree/certificate other than a bachelor's degree are also included for four year institutions. Data for two year and less-than 2-year institutions include the number of full-time, first-time students who were enrolled in 2018, the number of students who completed any degree/certificate 150 percent of normal time.   This file has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the cohort  (PSGRTYPE, see frequencies for details).  Each record will contain  data for each of the financial aid subcohorts.
",Provisional,October 2022,,,,,,
50,8,Graduation Rates,"Status of student as of August 31, 2021",GR200_21,83,"Graduation rate data, 200% of normal time to complete - cohort year 2013  (4-year) and cohort year 2017 (less-than-4-year)  institutions","This table contains the graduation rate status as of August 31, 2021 for the cohort of full-time, first-time degree/certificate-seeking undergraduates. Data for four year institutions include the number of bachelor degree-seeking students who were enrolled in 2013 the number of bachelor degree seeking students who completed a bachelor's degree within 100, 150  or 200 percent on normal time.  Data for less than 4-year institutions include the number of full-time, first-time students who were enrolled in 2017, the number of students who completed any degree/certificate within 100, 150, or 200 percent of normal time.   
",Provisional,October 2022,,,,,,
50,8,Graduation Rates,"Status of student as of August 31, 2021",DRVGR2021,84,Frequently used derived variables (GR) 150% of normal time to complete - cohort year 2015 (4-year) and cohort year 2018 (2-year) institutions,"Table contains the graduation rates derived from the graduation rate data for selected cohorts. Included are:  percent receiving a Bachelor degree from the Bachelor's degree seeking cohort from year 2015, 150 percent of normal time to complete, by race/ethnicity and gender: percent receiving a degree or certificate from the  degree/certificate-seeking cohort from year 2015 (4-year) and 2018 (less-than 4-year) institutions, 150 percent of normal time to complete, by race/ethnicity and gender. These rates are referred to as the overall or student right to know graduation rates. Transfer-out rates are included for both cohorts. Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,October 2022,,,,,,
55,18,Outcome Measures,"Status of student as of August 31, 2021",OM2021,181,Award and enrollment data at six and eight years for  entering undergraduate cohorts from 2013-14 degree granting institutions,"This table contains award and enrollment data from degree-granting institutions on four cohorts and eight subcohorts of undergraduates who entered an institution in 2013-14 at three points in time: four-year (August 31, 2017) six-year (August 31, 2019) and eight-year (August 31, 2021).  The cohorts of degree/certificate-seeking undergraduates are:

(1) First-time full-time entering;
  (a) Pell-recipient
  (b) Non-Pell recipient
(2) First-time part-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient
(3) Non-first-time full-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient
(4) Non-first-time part-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient

All degree/certificate-seeking undergraduate students entering the institution during the 12-month period July 1, 2013 and June 30, 2014 are reported in one of the subcohorts. 

This table has multiple records per institution.  Records are uniquely defined by the variables IPEDS ID (UNITID), and the cohort (OMCHRT) described above.  Each record (cohort) will contain the revised and adjusted size of the cohorts, the number and percent that completed and the number and percent still enrolled. ",Provisional,October 2022,,,,,,
55,18,Outcome Measures,"Status of student as of August 31, 2021",DRVOM2021,182,"Frequently used derived variables (OM) Award and enrollment rates of degree/certificate-seeking undergraduates, 2013-14 cohort","This table contains derived award and enrollment rates from degree-granting institutions on four cohorts and eight subcohorts of undergraduates who entered an institution in 2013-14 at three points in time: four-year (August 31, 2017) six-year (August 31, 2019) and eight-year (August 31, 2021).  The cohorts of degree/certificate-seeking undergraduates are:

(1) First-time full-time entering;
  (a) Pell-recipient
  (b) Non-Pell recipient
(2) First-time part-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient
(3) Non-first-time full-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient
(4) Non-first-time part-time entering
  (a) Pell-recipient
  (b) Non-Pell recipient

All degree/certificate-seeking undergraduate students entering the institution during the 12-month period July 1, 2013 and June 30, 2014 are reported in one of the subcohorts. 

Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,October 2022,,,,,,
60,6,Finance,Fiscal year 2021,F2021_F1A,60,Public institutions - GASB 34/35: Fiscal year 2021,"This table contains institutional finance data for public institutions that use accounting standards established by the Governmental Accounting Standards Board (GASB).  Finance data includes institutional revenues by source, expenditures by functional categories, expenditures by natural classification categories, endowments, and assets and liabilities. This information provides context for understanding the cost and resources of providing postsecondary education. It is used to calculate the contribution of postsecondary education to the gross national product. Beginning with fiscal year 2020, the scholarships and fellowships data contain the amount of discounts and allowances attributed to each source.  Data on financial health measures and more detailed data on endowments are now included.  Beginning with fiscal year 2016 detailed expenditures by function and the natural classifications of fringe benefits, operations and maintenance of plant, depreciation and interest are no longer available.",Provisional,December 2022,,,,,,
60,6,Finance,Fiscal year 2021,F2021_F2,61,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2021,"This table contains institutional finance data for institutions that use accounting standards established by the Financial Accounting Standards Board (FASB) .  All private not-for-profit institutions are included in this file. There are some public institutions that use the FASB model and are also included. Finance data includes institutional revenues by source, expenditures by functional categories, expenditures by natural classification categories, endowments, and assets and liabilities. This information provides context for understanding the cost and resources of providing postsecondary education. It is used to calculate the contribution of postsecondary education to the gross national product.  Beginning with fiscal year 2020, the scholarships and fellowships data contain the amount of discounts and allowances attributed to each source.  Data on financial health measures and more detailed data on endowments are now included. Beginning with fiscal year 2016 detailed expenditures by function and the natural classifications of fringe benefits, operations and maintenance of plant, depreciation and interest are no longer available. ",Provisional,December 2022,,,,,,
60,6,Finance,Fiscal year 2021,F2021_F3,62,Private for-profit institutions: Fiscal year 2021,"This table contains institutional finance data for private for-profit institutions that use accounting standards established by the Financial Accounting Standards Board (FASB). Finance data includes institutional revenues by source, expenditures by functional categories, expenditures by natural classification categories, and assets and liabilities. This information provides context for understanding the cost and resources of providing postsecondary education. It is used to calculate the contribution of postsecondary education to the gross national product.  Beginning with fiscal year 2020, the scholarships and fellowships data contain the amount of discounts and allowances attributed to each source. Data on financial health measures were also added . Beginning with fiscal year 2016 detailed expenditures by function and the natural classifications of fringe benefits, operations and maintenance of plant, depreciation and interest are no longer available. ",Provisional,December 2022,,,,,,
60,6,Finance,Fiscal year 2021,DRVF2021,63,Frequently used/derived variables Finance (F): Fiscal year 2021,"Table includes the following financial indicator variables: percent of core revenues by source of revenue; percent of core expenses by expense functional categories; core revenues per full-time equivalent enrollment by source of revenues; core expenses per full-time equivalent enrollment by expense categories; expenses for salaries, wages, and benefits as a percent of total expenses, by expense categories;  There is a set of indicators for GASB, FASB and for-profit institutions. Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,December 2022,,,,,,
90,9,Human Resources,2021-22,SAL2021_NIS,92,Number and salary outlays for full-time nonmedical  noninstructional staff by occupation: Academic year 2021-22,"This table contains the number and salary outlays for full-time, nonmedical, non-instructional staff by occupational category
 ",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,EAP2021,90,"Number of staff by occupational category, faculty and tenure status:  Fall 2021","This table contains the number of staff classified by full- and part-time status, medical school status, occupational category and faculty and tenure status for applicable occupations.  Faculty and tenure status categories include tenured, on-tenured-track, not-on-tenure track/no tenure system and without faculty status. Staff that are not on tenure track are further disaggregated by contract length (multi-year, indefinite, annual and less-than-annual). The multi-year and indefinite contracts began in 2016. From 2012 through 2015 the multi-year and indefinite contract lengths were combined as one category and often referred to as multi-year in past documentation. This data file has multiple records for each institution.   Each record is uniquely defined by the variables IPEDS ID (UNITID), and the variable EAPCAT which defines occupational category and tenure status of staff.",Provisional,December 2022,,,,,,
90,9,Human Resources,2021-22,SAL2021_IS,91,"Number and salary outlays for full-time nonmedical instructional staff, by  gender, and academic rank:  Academic year 2021-22","This table contains the number of staff,  total salary outlays and average salaries of full-time, nonmedical, instructional staff by academic rank, number of months worked, and gender. The categories for number of months worked are 9-, 10-, 11- and 12-months. Number of staff working less than 9 months are also available, but salary data are not available for this group. Equated 9-month salary outlays and equated 9-month average salaries are also available by academic rank and gender. For details see the variables listed in the vartable21. This data file has multiple records for each institution. Each record is uniquely defined by the variables IPEDS ID (UNITID), and the variable academic rank (ARANK) of full-time instructional staff.

Between 2012 and 2015 salary information were not available by number of months worked. Equated 9-month average salaries were available, but because of the lack of detailed salary data by the number of months worked, it is not consistent with equated 9-month salary data generated from 2016 through the current year.

Prior to 2012, number of staff and salary information were available for 9/10 months worked and 11/12 months worked. Equated 9-month average salaries and equated 9-month salary outlays were available and is more consistent with the  equated salaries from 2016 through the current year.

Prior to 2016 the number of months worked were referred to as contract lengths.  In 2016, the salary survey collection screens used the  ""number of months worked"" terminology. ",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,S2021_OC,93,"Full- and part-time staff by occupational category, race/ethnicity, and gender:  Fall 2021","This table contains the number of staff on the payroll of the institution as of November 1,  by occupational categories, race/ethnicity and gender. This table has multiple records per institution.  Each record is uniquely defined by the variables IPEDS ID (UNITID), and occupational category and full- and part-time status (STAFFCAT).  Prior to the IPEDS Web-based data collection in 2001, human resource data reported by race/ethnicity and gender was only available in odd-numbered years.  Beginning with 2001, human resource data reported by race/ethnicity and gender was mandatory in odd-numbered years and optional in even-numbered years.  Beginning with 2016 reporting human resource data by race/ethnicity and gender is mandatory annually.
",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,S2021_SIS,94,"Full-time instructional staff, by academic rank, faculty and tenure status  (Degree-granting institutions): Fall 2021","This table contains the number of full-time instructional staff on the payroll of the institution as of November 1,  by academic rank, faculty and tenure status. This file has multiple records per institution.  Each record is uniquely defined by the variables IPEDS ID (UNITID), and the variable FACSTAT which is the combination of faculty status and tenure status (tenured, on tenure track, and not on-tenure track/no tenure system).  Staff that are not on-tenure/no tenure system are also classified by the type of contract (multi-year, indefinite, annual, and less-than-annual). The multi-year and indefinite contracts began in 2016. From 2012 through 2015 the multi-year and indefinite contract lengths were combined as one category and often referred to as multi-year in past documentation.  Each record contains counts of staff by academic rank (professors, associate professors, etc.) .  These data are applicable to degree-granting institutions with 15 or more full-time employees and related administrative offices. 
",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,S2021_IS,95,"Full-time instructional staff, by faculty and tenure status, academic rank, race/ethnicity, and gender (Degree-granting institutions): Fall 2021","This table contains the number of full-time instructional staff on the payroll of the institution as of November 1,  by faculty and tenure status, academic rank, race/ethnicity and gender. This file has multiple records per institution.  Each record is uniquely defined by the variables IPEDS ID (UNITID), and the variable SISCAT which is the combination of faculty and tenure status FACSTAT (tenured, on tenure track, and not on-tenure track/no tenure system) and academic rank ARANK  (professors, associate professors, etc.) . Staff that are not on tenure track are further disaggregated by contract length (multi-year, indefinite, annual and less-than-annual). The multi-year and indefinite contracts are new began in 2016. From 2012 through 2015 the multi-year and indefinite contract lengths were combined as one category and often referred to as multi-year in past documentation. These data are applicable to degree-granting institutions with 15 or more full-time employees and related administrative offices.  Prior to the IPEDS Web-based data collection in 2001, human resource data reported by race/ethnicity and gender was only available in odd-numbered years.  Beginning with 2001, human resource data reported by race/ethnicity and gender was mandatory in odd-numbered years and optional in even-numbered years.  Beginning with 2016 reporting human resource data by race/ethnicity and gender is mandatory annually.",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,S2021_NH,96,"New hires by occupational category, race/ethnicity, and gender (Degree-granting institutions):  Fall 2021","This table contains the number of full-time new hires by primary occupation, race/ethnicity and gender.  New hires include persons who were hired for full-time permanent employment for the first time, or after a break in service, between November 1, 2020 - October 31, 2021. ). All new hire data prior to the Fall 2016 data table , used the four month period of July 1st - October 31st to define a new hire.  

New hires for instructional staff occupation are also reported by faculty/tenure status. Beginning with 2016, instructional staff that are not on tenure track are further disaggregated by contract length (multi-year, indefinite, annual and less-than-annual).  From 2012 through 2015 the multi-year and indefinite contract lengths were combined as one category and often referred to as multi-year in past documentation This file has multiple records per institution.  Each record is uniquely defined by the variables IPEDS ID (UNITID), and the variable SNHCAT which defines the primary occupation and faculty/tenure status for instructional staff. These data are applicable to degree-granting institutions with 15 or more full-time employees and related administrative offices. . Prior to the IPEDS Web-based data collection in 2001, human resource data reported by race/ethnicity and gender was only available in odd-numbered years.  Beginning with 2001, human resource data reported by race/ethnicity and gender was mandatory in odd-numbered years and optional in even-numbered years.  Beginning with 2016 reporting human resource data by race/ethnicity and gender is mandatory annually.",Provisional,December 2022,,,,,,
90,9,Human Resources,Fall 2021,DRVHR2021,97,Frequently used/derived variables Human resources (HR): Fall 2021,"Table contains average salaries equated to 9-month contracts for full-time instructional, nonmedical staff by academic rank and full-time equivalent staff by occupational categories. Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,December 2022,,,,,,
100,16,Academic Libraries,Fiscal year 2021,AL2021,160,"Academic Libraries, Fiscal year 2021","The Academic Library survey became part of the Integrated Postsecondary Education Data system in collection year 2014-15.   Data include characteristics of the library, collections, expenditures and services. The number of full-time equivalent staff employed by the library were added this fiscal year.  Library data are only applicable for degree-granting institutions.  Degree-granting institutions with total expenditures over $100,000 dollars will have expenditure data. In 2016-17 the types of collections was expanded to collect information on physical and electronic serials.",Provisional,December 2022,,,,,,
100,16,Academic Libraries,Fiscal year 2021,DRVAL2021,161,Frequently used/derived variables Academic library indicators: Fiscal year 2021,"Table contains the percent distribution of library collection, by material type and the percent distribution of library expenses, by function and total library expenditures per FTE enrollment. Frequently used derived variables may include data for child campuses derived from allocation factors that are reported by the parent institution. Parent/child indicators can be found in table flags2021.",Provisional,December 2022,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,